Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
168,VEE VEE BUS,Bharat Benz A/C Seater (2+2),15:00,21:55,06h 55m,809.0,809.0,Gandhipuram,Kalasipalyam,Coimbatore,Bangalore
169,Nila Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),23:15,06:15,07h 00m,2799.0,2799.0,Gandhipuram,Madiwala,Coimbatore,Bangalore
170,Krish Travels,Bharat Benz A/C Seater /Sleeper (2+1),10:45,17:30,06h 45m,1100.0,1800.0,Gandhipuram,Madiwala,Coimbatore,Bangalore
171,Maaruti Travels,Non A/C Seater / Sleeper (2+1),22:45,06:00,07h 15m,1699.0,2249.0,Gandhipuram,Majestic,Coimbatore,Bangalore
172,VEE VEE BUS,Bharat Benz A/C Seater (2+1),07:45,13:40,05h 55m,599.0,599.0,Gandhipuram,Kalasipalyam,Coimbatore,Bangalore
173,Nila Travels,A/C Sleeper (2+1),23:25,05:20,05h 55m,2999.0,2999.0,Neelambur,Madiwala,Coimbatore,Bangalore
174,Nila Travels,A/C Sleeper (2+1),23:55,05:50,05h 55m,2999.0,2999.0,Neelambur,Madiwala,Coimbatore,Bangalore
175,Nila Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:10,05:00,05h 50m,2699.0,2699.0,Neelambur,Madiwala,Coimbatore,Bangalore
176,Royal Rich India - R No 103,Bharat Benz A/C Sleeper (2+1),23:40,06:20,06h 40m,3690.0,3690.0,Neelambur,Madiwala,Coimbatore,Bangalore
177,DiyaBus,A/C Seater / Sleeper (2+1),01:30,06:30,05h 00m,2500.0,3000.0,Coimbatore Bypass,Electronic City,Coimbatore,Bangalore
178,Atlas Travels,Non A/C Seater / Sleeper (2+1),23:59,06:30,06h 31m,1999.0,2350.0,Ettimadai,Madiwala,Coimbatore,Bangalore
179,JaiSai Roadlinks (JSR),Volvo 9600 Multi-Axle A/C Sleeper (2+1),00:45,07:00,06h 15m,1750.0,1999.0,Neelambur,Madiwala,Coimbatore,Bangalore
180,Excel Cabs,Bharat Benz A/C Sleeper (2+1),22:55,05:10,06h 15m,2800.0,3100.0,Karumathampatti,Madiwala,Coimbatore,Bangalore
181,Kerala Lines,Scania AC Multi Axle Sleeper (2+1),23:45,06:00,06h 15m,3340.0,4040.0,Neelambur,Madiwala,Coimbatore,Bangalore
182,Krish Travels,NON A/C Seater/ Sleeper (2+1),22:30,05:30,07h 00m,1200.0,1800.0,Gandhipuram,Bellandur,Coimbatore,Bangalore
183,BSP Bus,A/C Sleeper (2+1),23:00,05:15,06h 15m,2999.0,3999.0,Annur,Madiwala,Coimbatore,Bangalore
184,Krish Travels,Non A/C Seater / Sleeper (2+1),22:45,05:45,07h 00m,1200.0,1700.0,Gandhipuram,Shanthinagar,Coimbatore,Bangalore
185,Rukma Travels,VE A/C Seater / Sleeper (2+1),23:59,06:15,06h 16m,2799.0,3199.0,Neelambur,Madiwala,Coimbatore,Bangalore
186,Suraj Holidays,NON A/C Semi Sleeper / Sleeper (2+1),00:30,06:30,06h 00m,1950.0,2250.0,Avinashi Road,Madiwala,Coimbatore,Bangalore
187,Greenline kerala,A/C Sleeper (2+1),23:59,05:57,05h 58m,2850.0,2999.0,Ettimadai,Madiwala,Coimbatore,Bangalore
188,PHOENIX TRAVELS,A/C Sleeper (2+1),23:45,05:30,05h 45m,2699.0,2699.0,Neelambur,Madiwala,Coimbatore,Bangalore
189,DA Transports,A/C Sleeper (2+1),21:25,06:00,08h 35m,1799.0,1799.0,Omni Bus Stand,Nayandahalli Mysore Road Metro Station,Coimbatore,Bangalore
190,JTS Tours and Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:45,05:50,06h 05m,1900.0,1900.0,Gandhipuram,Majestic,Coimbatore,Bangalore
191,Atlas Travels,Non A/C Seater / Sleeper (2+1),23:50,06:00,06h 10m,1999.0,2350.0,Ettimadai,Madiwala,Coimbatore,Bangalore
192,VAV Travels,A/C Sleeper (2+1),23:30,06:00,06h 30m,2799.0,2799.0,Gandhipuram,Majestic,Coimbatore,Bangalore
193,Blue Bird Travels,VE A/C Seater / Sleeper (2+1),00:30,06:00,05h 30m,999.0,1499.0,Neelambur,Attibele,Coimbatore,Bangalore
194,Metroline,Non A/C Seater / Sleeper (2+1),00:25,05:35,05h 10m,1600.0,2395.0,Neelambur,Madiwala,Coimbatore,Bangalore
195,VEE VEE BUS,A/C Seater / Sleeper (2+1),21:30,03:30,06h 00m,719.1,899.1,Gandhipuram,Madiwala,Coimbatore,Bangalore
