Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
33,Aitiana Airwings,Volvo Multi-Axle Sleeper A/C (2+1),18:30,07:30,13h 00m,2500.0,2500.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
34,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),18:00,07:00,13h 00m,1500.0,1500.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
35,Prarthana Bus Service,A/C Seater / Sleeper (2+1),17:40,08:00,14h 20m,3900.0,5100.0,Babughat,Tenzing Norgay Bus Terminus,Kolkata,Siliguri
36,Aitiana Airwings,Volvo Multi-Axle A/C Sleeper (2+1),19:00,07:45,12h 45m,2599.0,2599.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
37,Modern Travels,Bharat Benz A/C Sleeper (2+1),18:35,07:15,12h 40m,2850.0,3550.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
38,Lokenath Bus Service,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),20:20,08:50,12h 30m,1749.0,1799.0,Esplanade,Siliguri Junction bus stand,Kolkata,Siliguri
39,Annesha Travels,NON A/C Seater / Sleeper (2+2),17:30,07:00,13h 30m,540.0,630.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
40,Maulik Paribahan,A/C Seater / Sleeper (2+2),18:30,07:45,13h 15m,1350.0,1980.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
41,Maa Durga Bus Service (SNT),A/C Seater / Sleeper (2+1),17:00,06:00,13h 00m,1500.0,2000.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
42,Maa Durga Bus Service,NON A/C Seater / Sleeper (2+2),19:00,09:00,14h 00m,600.0,700.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
