Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
53,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),23:00,05:30,06h 30m,1580.0,2170.0,Koyambedu,Madiwala,Chennai,Bangalore
54,Nway Holidays,A/C Sleeper (2+1),23:00,06:10,07h 10m,1499.0,2099.0,Koyambedu,Madiwala,Chennai,Bangalore
55,RKK Travels,Volvo Multi-Axle A/C Sleeper (2+1),20:30,03:00,06h 30m,1395.0,1595.0,Koyambedu,Madiwala,Chennai,Bangalore
56,Jabbar Travels,VE A/C Sleeper (2+1),08:30,15:45,07h 15m,1100.0,1438.0,Koyambedu,Madiwala,Chennai,Bangalore
57,KMRL Kalaimakal,A/C Seater / Sleeper (2+1),09:00,16:15,07h 15m,1040.0,1200.0,Koyambedu,Madiwala,Chennai,Bangalore
58,RKK Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),15:00,21:30,06h 30m,895.0,945.0,Koyambedu,Madiwala,Chennai,Bangalore
59,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:40,06:20,06h 40m,1189.0,3079.0,Koyambedu,Madiwala,Chennai,Bangalore
60,RKK Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),16:00,22:45,06h 45m,895.0,945.0,Koyambedu,Madiwala,Chennai,Bangalore
61,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:15,04:55,07h 40m,1189.0,3219.0,SIPCOT Siruseri,Madiwala,Chennai,Bangalore
62,Royal Travels,A/C Sleeper (2+1),23:00,05:40,06h 40m,2000.0,2100.0,Koyambedu,Madiwala,Chennai,Bangalore
63,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:05,05:55,06h 50m,1059.0,1059.0,Koyambedu,Madiwala,Chennai,Bangalore
64,SPS Luxury Travels,A/C Sleeper (2+1),22:00,04:55,06h 55m,2500.0,2500.0,Koyambedu,Madiwala,Chennai,Bangalore
65,SPT Tours and Travels,A/C Sleeper (2+1),22:05,05:25,07h 20m,1700.0,2500.0,Koyambedu,Madiwala,Chennai,Bangalore
66,FlixBus,A/C Sleeper (2+1),15:00,00:55,09h 55m,695.54,695.54,Velachery,Majestic,Chennai,Bangalore
67,Sri Sugam Bus Tours and Travels,A/C Sleeper (2+1),22:50,05:45,06h 55m,1970.0,2740.0,Koyambedu,Madiwala,Chennai,Bangalore
68,NueGo,Electric A/C Seater/Sleeper (2+1),21:30,04:20,06h 50m,1054.5,2251.5,Koyambedu,Madiwala,Chennai,Bangalore
69,FlixBus,A/C Sleeper (2+1),22:00,07:40,09h 40m,802.68,802.68,SIPCOT Siruseri,Majestic,Chennai,Bangalore
70,GEE PEE TRAVELS,VE A/C Sleeper (2+1),22:50,05:55,07h 05m,1430.0,2460.0,Koyambedu,Madiwala,Chennai,Bangalore
71,Highline Transports,VE A/C Sleeper (2+1),22:40,05:35,06h 55m,1610.0,2320.0,Koyambedu,Madiwala,Chennai,Bangalore
72,Sri Sugam Bus Tours and Travels,A/C Sleeper (2+1),04:00,10:35,06h 35m,999.0,1399.0,Koyambedu,Madiwala,Chennai,Bangalore
73,Zingbus Plus,A/C Sleeper (2+1),22:30,05:35,07h 05m,1446.38,2337.13,Koyambedu,Madiwala,Chennai,Bangalore
74,IntrCity SmartBus,AC Sleeper (2+1),23:55,06:45,06h 50m,1919.0,3179.0,Koyambedu,Madiwala,Chennai,Bangalore
75,FlixBus,A/C Sleeper (2+1),22:25,07:15,08h 50m,802.68,802.68,Velachery,Majestic,Chennai,Bangalore
76,FlixBus,A/C Sleeper (2+1),21:40,06:45,09h 05m,972.32,1078.57,SIPCOT Siruseri,Majestic,Chennai,Bangalore
77,NueGo,Electric A/C Seater/Sleeper (2+1),22:30,05:05,06h 35m,864.5,1957.0,Koyambedu,Madiwala,Chennai,Bangalore
78,NueGo,Electric A/C Seater/Sleeper (2+1),22:00,05:35,07h 35m,969.0,1995.0,Koyambedu,Silk Board,Chennai,Bangalore
79,IntrCity SmartBus,A/C Seater / Sleeper (2+1),12:00,20:10,08h 10m,699.0,1639.0,Koyambedu,Madiwala,Chennai,Bangalore
80,RKK Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:00,05:30,06h 30m,945.0,995.0,Koyambedu,Madiwala,Chennai,Bangalore
81,FlixBus,A/C Sleeper (2+1),20:40,07:40,11h 00m,1802.68,1802.68,SIPCOT Siruseri,Hebbal,Chennai,Bangalore
82,RKK Travels,Volvo Multi-Axle A/C Sleeper (2+1),05:00,11:00,06h 00m,795.0,895.0,Koyambedu,Madiwala,Chennai,Bangalore
83,Go Link,A/C Sleeper (2+1),21:20,04:50,07h 30m,2024.0,2834.0,Koyambedu,Silk Board,Chennai,Bangalore
84,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),23:49,06:08,06h 19m,1350.0,2470.0,Koyambedu,Madiwala,Chennai,Bangalore
85,Jai Sai Baba Travels,A/C Sleeper (2+1),14:00,21:55,07h 55m,999.0,1299.0,Koyambedu,Madiwala,Chennai,Bangalore
86,RKK Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),16:30,23:15,06h 45m,895.0,945.0,Koyambedu,Madiwala,Chennai,Bangalore
87,SHARMA TRANSPORTS,NON A/C Sleeper (2+1),23:10,05:40,06h 30m,1500.0,1600.0,Koyambedu,Madiwala,Chennai,Bangalore
88,IntrCity SmartBus,A/C Seater / Sleeper (2+1),11:20,18:30,07h 10m,749.0,1639.0,Koyambedu,Madiwala,Chennai,Bangalore
89,Sri Sugam Bus Tours and Travels,A/C Sleeper (2+1),13:55,21:00,07h 05m,1079.0,1509.0,Koyambedu,Madiwala,Chennai,Bangalore
90,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),13:04,21:09,08h 05m,730.0,1780.0,Koyambedu,Madiwala,Chennai,Bangalore
91,Sri Sugam Bus Tours and Travels,A/C Sleeper (2+1),18:55,01:30,06h 35m,1205.55,1680.55,Koyambedu,Madiwala,Chennai,Bangalore
92,Zingbus Plus,A/C Sleeper (2+1),22:50,06:15,07h 25m,1117.0,2571.0,Koyambedu,Madiwala,Chennai,Bangalore
93,Swamy Ayyappa Travels,A/C Sleeper (2+1),23:15,05:25,06h 10m,1400.0,1500.0,Koyambedu,Madiwala,Chennai,Bangalore
94,Jabbar Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),11:30,18:15,06h 45m,852.0,1110.0,Koyambedu,Madiwala,Chennai,Bangalore
95,Yolo Bus,A/C Sleeper (2+1),23:15,04:49,05h 34m,1610.0,2940.0,Koyambedu,Madiwala,Chennai,Bangalore
96,VKV Travels,A/C Sleeper (2+1),14:30,22:00,07h 30m,2460.5,2745.5,Koyambedu,Madiwala,Chennai,Bangalore
97,IntrCity SmartBus,AC Sleeper (2+1),23:30,06:15,06h 45m,5000.0,5000.0,Koyambedu,Madiwala,Chennai,Bangalore
98,RKK Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),09:00,15:30,06h 30m,595.0,695.0,Koyambedu,Madiwala,Chennai,Bangalore
99,RKK Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:45,06:15,06h 30m,945.0,995.0,Koyambedu,Madiwala,Chennai,Bangalore
100,Jabbar Travels,NON AC Seater / Sleeper 2+1,23:10,06:10,07h 00m,1255.0,2270.0,Koyambedu,Madiwala,Chennai,Bangalore
101,Jabbar Travels,A/C Sleeper (2+1),23:55,06:20,06h 25m,1740.0,2890.0,Koyambedu,Madiwala,Chennai,Bangalore
102,DLT BUS,A/C Sleeper (2+1),23:55,06:30,06h 35m,1650.0,2450.0,Koyambedu,Madiwala,Chennai,Bangalore
103,FlixBus,A/C Sleeper (2+1),04:15,13:10,08h 55m,579.46,579.46,Velachery,Majestic,Chennai,Bangalore
104,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:10,05:35,08h 25m,1139.0,3079.0,Koyambedu,Madiwala,Chennai,Bangalore
105,Sri Sugam Bus Tours and Travels,A/C Sleeper (2+1),15:30,23:05,07h 35m,1899.0,2279.0,Koyambedu,Madiwala,Chennai,Bangalore
106,Sri Sugam Bus Tours and Travels,A/C Sleeper (2+1),13:00,20:00,07h 00m,1089.0,1529.0,Koyambedu,Madiwala,Chennai,Bangalore
107,RKK Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:15,04:45,06h 30m,895.0,945.0,Koyambedu,Madiwala,Chennai,Bangalore
108,NueGo,Electric A/C Semi Sleeper (2+2),20:50,03:45,06h 55m,912.0,1149.5,Koyambedu,Madiwala,Chennai,Bangalore
109,NueGo,Electric A/C Seater/Sleeper (2+1),23:50,06:25,06h 35m,988.0,2261.0,Koyambedu,Madiwala,Chennai,Bangalore
110,NueGo,Electric A/C Seater/Sleeper (2+1),13:00,21:05,08h 05m,1244.5,2199.25,Koyambedu,Madiwala,Chennai,Bangalore
111,Sri Krishna Travels,A/C Seater / Sleeper (2+1),23:10,05:55,06h 45m,3999.0,3999.0,Koyambedu,Madiwala,Chennai,Bangalore
112,NueGo,Electric A/C Seater/Sleeper (2+1),05:00,11:35,06h 35m,646.0,1434.5,Koyambedu,Madiwala,Chennai,Bangalore
113,SPS Luxury Travels,A/C Sleeper (2+1),22:10,05:10,07h 00m,3000.0,3000.0,Koyambedu,Madiwala,Chennai,Bangalore
114,National City Travels,NON A/C Seater/ Sleeper (2+1),23:59,06:45,06h 46m,999.0,1299.0,Koyambedu,Madiwala,Chennai,Bangalore
115,NueGo,Electric A/C Seater/Sleeper (2+1),07:00,13:55,06h 55m,589.0,1349.0,Koyambedu,Madiwala,Chennai,Bangalore
116,National City Travels,NON A/C Sleeper (2+1),23:30,06:00,06h 30m,1099.0,1299.0,Koyambedu,Madiwala,Chennai,Bangalore
117,SHARMA TRANSPORTS,A/C Sleeper (2+1),23:15,05:40,06h 25m,1600.0,1700.0,Koyambedu,Madiwala,Chennai,Bangalore
118,FlixBus,A/C Sleeper (2+1),07:45,17:00,09h 15m,543.75,543.75,Koyambedu,Majestic,Chennai,Bangalore
119,ADITHIYA AIRBUS,A/C Sleeper (2+1),10:50,19:10,08h 20m,1890.0,2740.0,Koyambedu,Madiwala,Chennai,Bangalore
120,Bharathi Travels,A/C Sleeper (2+1),17:00,23:40,06h 40m,801.0,990.0,Koyambedu,Madiwala,Chennai,Bangalore
121,Vetri Travels,A/C Sleeper (2+1),21:00,05:50,08h 50m,1399.0,1399.0,Koyambedu,Madiwala,Chennai,Bangalore
122,Go Link,A/C Sleeper (2+1),22:55,06:00,07h 05m,1874.0,1874.0,Koyambedu,Silk Board,Chennai,Bangalore
123,NueGo,Electric A/C Sleeper (2+1),23:15,06:10,06h 55m,1577.0,2707.5,Koyambedu,Madiwala,Chennai,Bangalore
124,RKK Travels,Volvo Multi-Axle A/C Sleeper (2+1),19:00,01:30,06h 30m,1395.0,1595.0,Koyambedu,Madiwala,Chennai,Bangalore
125,Go Link,A/C Sleeper (2+1),10:40,17:15,06h 35m,1100.0,1400.0,Koyambedu,Silk Board,Chennai,Bangalore
126,Parveen Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),05:25,11:00,05h 35m,795.0,795.0,Koyambedu,Madiwala,Chennai,Bangalore
127,FlixBus,A/C Sleeper (2+1),07:45,18:55,11h 10m,543.75,543.75,SIPCOT Siruseri,Majestic,Chennai,Bangalore
