Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
55,Air Indiaa Travels,NON A/C Seater/ Sleeper (2+1),22:30,03:15,04h 45m,590.0,750.0,Omni Bus Stand,Kappalur Bypass,Coimbatore,Madurai
56,Air Indiaa Travels,NON A/C Semi Sleeper / Sleeper (2+1),22:00,02:30,04h 30m,600.0,750.0,Omni Bus Stand,Kappalur Bypass,Coimbatore,Madurai
57,Jai Vishnu Travels,NON A/C Seater/ Sleeper (2+1),22:50,02:40,03h 50m,3499.0,3499.0,Omni Bus Stand,KODAI ROAD TOLL GATE,Coimbatore,Madurai
58,City Travels,NON A/C Seater/ Sleeper (2+1),21:45,03:00,05h 15m,999.0,1399.0,Gandhipuram,Madurai Bypass,Coimbatore,Madurai
59,City Travels,A/C Seater/Sleeper (2+1),22:05,02:20,04h 15m,999.0,1299.0,Gandhipuram,Arappalayam,Coimbatore,Madurai
60,SMG TRAVELS,A/C Sleeper (2+1),21:00,01:20,04h 20m,2500.0,2500.0,Gandhipuram,Arappalayam,Coimbatore,Madurai
61,Krish Travels,NON A/C Seater/ Sleeper (2+1),09:00,14:00,05h 00m,450.0,650.0,Omni Bus Stand,Mattuthavani,Coimbatore,Madurai
62,(SBLT) Shri Bhagiyalakshimi Travels (MAARA),A/C Seater / Sleeper (2+1),22:45,03:50,05h 05m,2249.0,2249.0,Omni Bus Stand,Periyar Bus Stand,Coimbatore,Madurai
63,Krish Travels,A/C Sleeper (2+1),13:45,19:45,06h 00m,500.0,600.0,Omni Bus Stand,Mattuthavani,Coimbatore,Madurai
64,A1 Travels,Non A/C Seater / Sleeper (2+1),07:00,11:30,04h 30m,400.0,550.0,Gandhipuram,Mattuthavani,Coimbatore,Madurai
65,EAGLE TRANSPORT,NON A/C Sleeper (2+1),22:05,03:35,05h 30m,1499.0,1499.0,Omni Bus Stand,Thirumangalam,Coimbatore,Madurai
66,Black Pearl Tranz (GKT),A/C Sleeper (2+1),11:00,16:45,05h 45m,549.0,649.0,Omni Bus Stand,Mattuthavani,Coimbatore,Madurai
67,Black Pearl Tranz (GKT),A/C Sleeper (2+1),18:00,23:45,05h 45m,549.0,649.0,Omni Bus Stand,Mattuthavani,Coimbatore,Madurai
68,PAT BUS,NON A/C Sleeper (2+1),22:15,03:40,05h 25m,3000.0,3000.0,Gandhipuram,Madurai Radha,Coimbatore,Madurai
69,Air Indiaa Travels,Non A/C Seater / Sleeper (2+1),21:40,03:00,05h 20m,600.0,750.0,Omni Bus Stand,Kappalur Bypass,Coimbatore,Madurai
70,SRI KPM TRAVELS,Non A/C Seater / Sleeper (2+1),22:35,03:15,04h 40m,3999.0,3999.0,Gandhipuram,Periyar Bus Stand,Coimbatore,Madurai
71,Sri Karpaga vinayaga Travels,A/C Seater / Sleeper (2+1),07:00,12:00,05h 00m,999.0,1299.0,Omni Bus Stand,Mattuthavani,Coimbatore,Madurai
72,Sri Karpaga vinayaga Travels,A/C Seater / Sleeper (2+1),22:45,04:10,05h 25m,999.0,1299.0,Omni Bus Stand,Periyar Bus Stand,Coimbatore,Madurai
73,Krish Travels,A/C Seater/Sleeper (2+1),13:00,18:05,05h 05m,550.0,900.0,Omni Bus Stand,Periyar Bus Stand,Coimbatore,Madurai
74,VEE VEE BUS,A/C Seater / Sleeper (2+1),21:00,02:00,05h 00m,899.1,1169.1,Gandhipuram,Periyar Bus Stand,Coimbatore,Madurai
