Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
34,Shree Maharaja Tours and Travels,Bharat Benz A/C Seater (2+1),07:00,11:00,04h 00m,476.0,476.0,"Dombivali -Sarvesh Hall ,Opp.SUNNY Restaurant",Dandekar Pool,Mumbai,Pune
35,IntrCity SmartBus,Bharat Benz A/C Seater (2+2),11:15,15:50,04h 35m,369.0,409.0,Borivali East,Hinje Wadi,Mumbai,Pune
36,Pinkbus,Bharat Benz A/C Seater (2+2),07:30,11:00,03h 30m,524.0,524.0,Panvel,"Opp. Hotel Durga, Ideal colony, Paud Rd, Kothrud",Mumbai,Pune
37,Neeta tours and travels,Bharat Benz A/C Seater (2+2),18:30,23:55,29h 25m,349.0,575.0,Borivali West,Baner,Mumbai,Pune
38,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),19:35,00:10,04h 35m,1389.5,2212.88,Sion,Swargate,Mumbai,Pune
39,IntrCity SmartBus,Bharat Benz A/C Seater (2+2),06:30,11:20,04h 50m,369.0,369.0,Borivali West,Hinje Wadi,Mumbai,Pune
40,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),18:35,23:10,04h 35m,1366.75,2177.0,Sion,Swargate,Mumbai,Pune
41,VRL Travels,A/C Seater / Sleeper (2+1),11:15,16:15,05h 00m,500.0,2530.0,Borivali East,Hinje Wadi,Mumbai,Pune
42,Pinkbus,Bharat Benz A/C Seater (2+2),10:50,15:00,04h 10m,524.0,524.0,"Dombivali (E)- Neeta Travels, Nr.Brahman Sabha Hall, Opp Kelkar Sports","Opp. Hotel Durga, Ideal colony, Paud Rd, Kothrud",Mumbai,Pune
43,Shree Maharaja Tours and Travels,Bharat Benz A/C Seater (2+1),16:40,20:40,04h 00m,476.0,548.0,"Dombivali -Tilak Chowk,Nr. KDMT Bus Stop,J.K.Tools shop",Wakad,Mumbai,Pune
44,VRL Travels,NON A/C Sleeper (2+1),13:00,17:45,04h 45m,500.0,3370.0,CST Station,Hinje Wadi,Mumbai,Pune
45,VRL Travels,A/C Seater / Sleeper (2+1),16:00,21:45,05h 45m,500.0,2000.0,Borivali East,Hinje Wadi,Mumbai,Pune
46,Purple Bus - Metrolink,A/C Seater (2+2),05:15,09:45,04h 30m,470.0,570.0,Borivali West,Kothrud,Mumbai,Pune
47,IntrCity SmartBus,AC Seater (2+2),08:00,12:35,04h 35m,329.0,409.0,Borivali East,Hinje Wadi,Mumbai,Pune
48,Neeta tours and travels,Bharat Benz A/C Seater (2+2),12:25,18:25,06h 00m,349.0,575.0,Borivali East,Railway Station,Mumbai,Pune
49,Neeta Tours And Travels (Cityflo),Bharat Benz A/C Seater (2+2),13:15,18:30,05h 15m,349.0,575.0,Borivali West,Wakad,Mumbai,Pune
50,SHREE GANESH TOURS AND TRAVELS,A/C Seater (2+2),16:30,21:50,05h 20m,350.0,350.0,Borivali West,Wakad,Mumbai,Pune
51,Neeta tours and travels,Bharat Benz A/C Seater (2+1),18:00,00:10,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
52,Shree Maharaja Tours and Travels,Bharat Benz A/C Seater (2+1),07:05,11:05,04h 00m,476.0,476.0,"Dombivli - Shree Maharaja Travels,Nr.Kasturi Plaza Bldg Main Gate",Dandekar Pool,Mumbai,Pune
53,Shree Maharaja Tours and Travels,Bharat Benz A/C Seater (2+1),09:30,13:30,04h 00m,476.0,476.0,"Dombivali, Mumbai",Swargate,Mumbai,Pune
54,Purple Metrolink,Bharat Benz A/C Seater (2+2),06:30,12:15,05h 45m,500.0,500.0,Borivali West,Railway Station,Mumbai,Pune
55,VRL Travels,A/C Sleeper (2+1),18:00,23:00,05h 00m,500.0,1870.0,Ulhasnagar,Hinje Wadi,Mumbai,Pune
56,VRL Travels,NON A/C Sleeper (2+1),16:00,21:45,05h 45m,500.0,2100.0,Borivali East,Hinje Wadi,Mumbai,Pune
57,Neeta tours and travels,Bharat Benz A/C Seater (2+2),17:40,23:40,06h 00m,349.0,575.0,Borivali East,Railway Station,Mumbai,Pune
58,Neeta Tours And Travels (Cityflo),Bharat Benz A/C Seater (2+2),13:45,19:00,05h 15m,349.0,575.0,Borivali West,Wakad,Mumbai,Pune
59,SHREE GANESH TOURS AND TRAVELS,A/C Seater (2+2),13:30,18:30,05h 00m,350.0,350.0,Borivali West,Talegaon Toll Plaza,Mumbai,Pune
60,Zingbus Plus,VE A/C Sleeper (2+1),21:35,02:10,04h 35m,1412.25,2571.0,Sion,Swargate,Mumbai,Pune
61,Neeta tours and travels,Bharat Benz A/C Seater (2+2),20:40,02:40,06h 00m,349.0,575.0,Borivali East,Railway Station,Mumbai,Pune
62,SHREE GANESH TOURS AND TRAVELS,A/C Seater (2+2),10:45,16:00,05h 15m,350.0,350.0,Borivali West,Wakad,Mumbai,Pune
63,Neeta tours and travels,Bharat Benz A/C Seater (2+2),17:00,23:10,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
64,Purple Metrolink,Bharat Benz A/C Seater (2+2),13:00,17:30,04h 30m,400.0,400.0,Borivali West,Tale Gaon,Mumbai,Pune
65,Purple Metrolink,Bharat Benz A/C Seater (2+2),16:00,20:00,04h 00m,400.0,450.0,Borivali West,Express Toll Naka,Mumbai,Pune
