Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
54,MK Travels,AC Seater (2+2),21:15,06:15,09h 00m,350.0,350.0,Borivali West,Sai Baba Temple,Mumbai,Shirdi
55,SAMEERA HOLIDAYS,A/C Sleeper (2+1),22:30,06:00,07h 30m,700.0,700.0,Borivali East,Sai Shubham Hotel,Mumbai,Shirdi
56,SAMEERA HOLIDAYS,A/C Sleeper (2+2),22:30,06:00,07h 30m,700.0,700.0,Borivali East,Sai Shubham Hotel,Mumbai,Shirdi
57,Saimaya Travel House,NON A/C Seater Push Back (2+2),21:30,06:00,08h 30m,550.0,550.0,Borivali West,Hotel Holiday Park,Mumbai,Shirdi
58,Saimaya Travel House,A/C Seater Push Back (2+2),21:45,06:15,08h 30m,600.0,600.0,Borivali West,Hotel Holiday Park,Mumbai,Shirdi
59,DNR Express,AC Sleeper (2+1),15:15,23:45,08h 30m,2400.0,2400.0,Borivali West,Hotel Sai Chhatra,Mumbai,Shirdi
60,Global Travels Black Horse,AC Sleeper (2+1),17:45,23:54,06h 09m,3000.0,3300.0,Vashi,Sai Baba Temple,Mumbai,Shirdi
61,Bharuka Travels,Bharat Benz A/C Sleeper (2+1),18:00,00:45,06h 45m,1500.0,1600.0,Vashi,Bus Stand,Mumbai,Shirdi
62,Anand Travels,A/C Sleeper (2+1),21:30,04:00,06h 30m,1600.0,1600.0,Borivali East,Sai International Hotel,Mumbai,Shirdi
63,Naveen Travels (Durg),A/C Sleeper (2+1),14:30,00:45,10h 15m,2000.0,2600.0,Borivali West,Sai Baba Temple,Mumbai,Shirdi
64,Chintamani Travels,A/C Sleeper (2+1),15:30,23:45,08h 15m,1400.0,1400.0,Andheri East,Bus stand,Mumbai,Shirdi
65,Eagle Travels Sai Travels,Bharat Benz A/C Sleeper (2+1),19:30,04:15,08h 45m,1430.0,1630.0,Borivali East,Shirdi,Mumbai,Shirdi
66,Sai Sanskar Travels and Logistics,Non AC Seater (2+2),20:30,05:45,09h 15m,2250.0,2250.0,Borivali West,Bus stand,Mumbai,Shirdi
67,Humrahi Travels,A/C Sleeper (2+1),22:00,06:00,08h 00m,1800.0,1800.0,Borivali West,Hotel Holiday Park,Mumbai,Shirdi
68,Sai travels chembur,A/C Seater / Sleeper (2+1),20:00,04:00,08h 00m,1800.0,1800.0,Borivali West,Sai Plaza,Mumbai,Shirdi
69,Himalaya Travels,Bharat Benz A/C Sleeper (2+1),23:00,04:30,05h 30m,1110.0,1210.0,Sion,SAMRRUDDHI TOLL PLAZA,Mumbai,Shirdi
